1051	323	0-4002	-1	455
1051	323	0-4872	-1	455
1051	323	4-2970	-1	455
1051	323	0-5434	-1	455
1051	335	2-7383	-1	472
1051	335	0-4335	-1	472
1051	335	6-8056	1	472
1052	6	9-8060	1	7
1052	19	9-8060	-1	30
1052	19	0-3175	-1	30
1052	19	3-644	-1	30
1052	19	0-4230	-1	30
1052	19	0-6482	1	30
1052	159	9-8060	1	215
1052	181	9-8060	-1	244
1052	181	0-3175	-1	244
1052	181	3-644	1	244
1052	202	9-8060	-1	275
1052	202	0-3175	-1	275
1052	202	3-644	-1	275
1052	202	0-4230	1	275
1052	348	9-8060	-1	501
1052	348	0-3175	1	501
1052	562	9-8060	1	998
1053	0	10-8060	-1	1
1053	0	10-7689	1	1
1053	7	10-8060	-1	8
1053	7	10-7689	-1	8
1053	7	0-4726	-1	8
1053	7	0-5676	1	8
1053	7	0-5583	-1	8
1053	73	10-8060	1	105
1053	75	10-8060	-1	109
1053	75	10-7689	-1	109
1053	75	0-4726	1	109
1053	205	10-8060	-1	278
1053	205	10-7689	-1	278
1053	205	0-4726	-1	278
1053	205	0-5676	1	278
1053	205	0-5583	-1	278
1053	234	10-8060	-1	320
1053	234	10-7689	1	320
1053	346	10-8060	1	499
1053	353	10-8060	1	515
1053	422	10-8060	-1	643
1053	422	10-7689	-1	643
1053	422	0-4726	-1	643
1053	422	0-5676	-1	643
1053	422	0-6990	1	643
1053	676	10-8060	-1	1425
1053	676	10-7689	-1	1425
1053	676	0-4726	1	1425
1053	691	10-8060	1	1470
1054	36	0-4348	-1	50
1054	36	0-6499	1	50
1054	47	0-4348	1	65
1054	155	0-4348	-1	211
1054	155	0-6499	1	211
1054	185	0-4348	1	248
1054	211	0-4348	1	288
1054	351	0-4348	-1	507
1054	351	0-6499	-1	507
1054	351	14-7884	1	507
1054	453	0-4348	1	722
1055	7	0-5153	-1	8
1055	7	6-8134	-1	8
1055	7	15-8276	-1	8
1055	7	3-7113	-1	8
1055	7	10-3007	-1	8
1055	59	0-5153	-1	83
1055	59	6-8134	-1	83
1055	59	15-8276	-1	83
1055	59	3-7113	-1	83
1055	59	10-3007	-1	83
1055	61	0-5153	-1	88
1055	61	6-8134	-1	88
1055	61	15-8276	-1	88
1055	61	3-7113	-1	88
1055	61	10-3007	-1	88
1055	77	0-5153	-1	111
1055	77	6-8134	-1	111
1055	77	15-8276	-1	111
1055	77	3-7113	-1	111
1055	77	10-3007	-1	111
1055	235	0-5153	-1	321
1055	235	6-8134	-1	321
1055	235	15-8276	-1	321
1055	235	3-7113	-1	321
1055	235	10-3007	-1	321
1055	369	0-5153	-1	551
1055	369	6-8134	-1	551
1055	369	15-8276	-1	551
1055	369	3-7113	-1	551
1055	369	10-3007	-1	551
1055	454	0-5153	-1	723
1055	454	6-8134	-1	723
1055	454	15-8276	-1	723
1055	454	3-7113	-1	723
1055	454	10-3007	-1	723
1056	24	2-7383	-1	37
1056	24	0-5672	-1	37
1056	24	0-3963	-1	37
1056	56	2-7383	-1	2125
1056	56	0-5672	-1	2125
1056	56	0-3963	-1	2125
1056	57	2-7383	-1	79
1056	57	0-5672	-1	79
1056	57	0-3963	-1	79
1056	105	2-7383	-1	145
1056	105	0-5672	-1	145
1056	105	0-3963	-1	145
1056	483	2-7383	-1	794
1056	483	0-5672	-1	794
1056	483	0-3963	-1	794
1056	530	2-7383	-1	901
1056	530	0-5672	-1	901
1056	530	0-3963	-1	901
1056	785	2-7383	-1	2036
1056	785	0-5672	-1	2036
1056	785	0-3963	-1	2036
1057	7	0-4333	1	8
1057	13	0-4333	1	19
1057	179	0-4333	-1	242
1057	179	16-7956	1	242
1057	229	0-4333	-1	315
1057	229	16-7956	-1	315
1057	229	13-7656	1	315
1058	36	2-7383	-1	50
1058	36	4-8134	-1	50
1058	36	0-6007	-1	50
1058	56	2-7383	-1	2125
1058	56	4-8134	-1	2125
1058	56	0-6007	-1	2125
1058	67	2-7383	-1	96
1058	67	4-8134	-1	96
1058	67	0-6007	-1	96
1058	205	2-7383	-1	278
1058	205	4-8134	-1	278
1058	205	0-6007	-1	278
1058	241	2-7383	-1	330
1058	241	4-8134	-1	330
1058	241	0-6007	-1	330
1058	400	2-7383	-1	601
1058	400	4-8134	-1	601
1058	400	0-6007	-1	601
1059	72	0-3994	1	104
1059	72	0-3776	-1	104
1059	192	0-3994	1	256
1059	192	0-3776	-1	256
1059	280	0-3994	1	386
1059	280	0-3776	-1	386
1059	519	0-3994	-1	880
1059	519	0-5768	1	880
1059	544	0-3994	1	953
1059	544	0-3776	-1	953
1059	694	0-3994	1	1477
1059	694	0-3776	-1	1477
1060	47	0-4736	-1	65
1060	47	9-7904	-1	65
1060	47	0-3969	-1	65
1060	47	0-4617	-1	65
1060	47	9-7839	-1	65
1060	150	0-4736	-1	203
1060	150	9-7904	1	203
1060	152	0-4736	-1	206
1060	152	9-7904	1	206
1060	188	0-4736	-1	251
1060	188	9-7904	-1	251
1060	188	0-3969	-1	251
1060	188	0-4617	-1	251
1060	188	9-7839	-1	251
1060	732	0-4736	-1	1626
1060	732	9-7904	-1	1626
1060	732	0-3969	-1	1626
1060	732	0-4617	-1	1626
1060	732	9-7839	-1	1626
1060	776	0-4736	-1	1951
1060	776	9-7904	-1	1951
1060	776	0-3969	-1	1951
1060	776	0-4617	-1	1951
1060	776	9-7839	-1	1951
1061	28	2-7383	-1	42
1061	28	6-8134	-1	42
1061	28	0-3969	1	42
1061	28	9-8060	1	42
1061	76	2-7383	-1	110
1061	76	6-8134	-1	110
1061	76	0-3969	-1	110
1061	76	0-4002	-1	110
1061	109	2-7383	-1	151
1061	109	6-8134	-1	151
1061	109	0-3969	-1	151
1061	109	0-4002	-1	151
1061	132	2-7383	-1	183
1061	132	6-8134	-1	183
1061	132	0-3969	-1	183
1061	132	0-4002	-1	183
1061	187	2-7383	-1	250
1061	187	6-8134	-1	250
1061	187	0-3969	-1	250
1061	187	0-4002	-1	250
1061	331	2-7383	-1	467
1061	331	6-8134	-1	467
1061	331	0-3969	-1	467
1061	331	0-4002	-1	467
1061	338	2-7383	-1	477
1061	338	6-8134	-1	477
1061	338	0-3969	-1	477
1061	338	0-4002	-1	477
1061	445	2-7383	-1	702
1061	445	6-8134	-1	702
1061	445	0-3969	-1	702
1061	445	0-4002	-1	702
1061	521	2-7383	-1	883
1061	521	6-8134	-1	883
1061	521	0-3969	-1	883
1061	521	0-4002	-1	883
1061	589	2-7383	-1	1106
1061	589	6-8134	-1	1106
1061	589	0-3969	-1	1106
1061	589	0-4002	-1	1106
1062	72	10-8447	1	104
1062	125	10-8447	1	171
1062	192	10-8447	1	256
1062	273	10-8447	1	373
1062	521	10-8447	-1	883
1062	521	13-7463	1	883
1063	1	0-5674	1	2
1063	2	0-5674	-1	3
1063	2	10-8320	-1	3
1063	2	14-7188	1	3
1063	32	0-5674	1	46
1063	39	0-5674	-1	53
1063	39	10-8320	1	53
1063	185	0-5674	-1	248
1063	185	10-8320	1	248
1063	671	0-5674	-1	1403
1063	671	10-8320	-1	1403
1063	671	14-7188	-1	1403
1063	671	8-3003	1	1403
1064	13	1-8142	-1	19
1064	13	1-2999	-1	19
1064	13	8-7003	-1	19
1064	13	10-7784	-1	19
1064	13	0-4366	-1	19
1064	13	0-4425	1	19
1064	48	1-8142	-1	66
1064	48	1-2999	-1	66
1064	48	8-7003	1	66
1064	67	1-8142	-1	96
1064	67	1-2999	-1	96
1064	67	8-7003	-1	96
1064	67	10-7784	1	96
1064	69	1-8142	-1	99
1064	69	1-2999	-1	99
1064	69	8-7003	-1	99
1064	69	10-7784	-1	99
1064	69	0-4366	1	99
1064	228	1-8142	-1	314
1064	228	1-2999	1	314
1064	230	1-8142	-1	316
1064	230	1-2999	-1	316
1064	230	8-7003	-1	316
1064	230	10-7784	-1	316
1064	230	0-4366	-1	316
1064	230	0-4425	-1	316
1064	230	4-7957	1	316
1064	461	1-8142	-1	744
1064	461	1-2999	1	744
1065	36	0-4348	-1	50
1065	36	0-5746	-1	50
1065	36	27-7439	-1	50
1065	36	0-6668	1	50
1065	44	0-4348	1	61
1065	160	0-4348	1	216
1065	162	0-4348	1	219
1065	211	0-4348	1	288
1065	234	0-4348	-1	320
1065	234	0-5746	1	320
1065	430	0-4348	-1	651
1065	430	0-5746	-1	651
1065	430	27-7439	1	651
1066	44	0-4346	1	61
1066	47	0-4346	1	65
1066	80	0-4346	-1	114
1066	80	10-8024	1	114
1066	80	2-7071	-1	114
1066	156	0-4346	1	212
1066	348	0-4346	1	501
1066	572	0-4346	-1	1048
1066	572	10-8024	1	1048
1066	572	2-7071	-1	1048
1066	720	0-4346	1	1586
1067	2	2-7383	-1	3
1067	2	0-3969	-1	3
1067	2	0-6119	-1	3
1067	2	0-5011	1	3
1067	6	2-7383	-1	7
1067	6	0-3969	-1	7
1067	6	0-6119	1	7
1067	36	2-7383	-1	50
1067	36	0-3969	-1	50
1067	36	0-6119	1	50
1067	161	2-7383	-1	218
1067	161	0-3969	1	218
1067	179	2-7383	-1	242
1067	179	0-3969	1	242
1067	211	2-7383	-1	288
1067	211	0-3969	-1	288
1067	211	0-6119	1	288
1067	351	2-7383	-1	507
1067	351	0-3969	1	507
1067	489	2-7383	-1	804
1067	489	0-3969	1	804
1068	6	0-5665	1	7
1068	16	0-5665	-1	25
1068	16	0-6832	-1	25
1068	16	8-7607	-1	25
1068	16	2-7383	-1	25
1068	16	10-7789	1	25
1068	117	0-5665	-1	160
1068	117	0-6832	-1	160
1068	117	8-7607	1	160
1068	136	0-5665	1	187
1068	191	0-5665	-1	254
1068	191	0-6832	1	254
1068	241	0-5665	-1	330
1068	241	0-6832	-1	330
1068	241	8-7607	-1	330
1068	241	2-7383	-1	330
1068	241	10-7789	-1	330
1068	241	9-8059	1	330
1068	340	0-5665	-1	479
1068	340	0-6832	1	479
1068	415	0-5665	-1	632
1068	415	0-6832	-1	632
1068	415	8-7607	1	632
1068	558	0-5665	-1	987
1068	558	0-6832	-1	987
1068	558	8-7607	-1	987
1068	558	2-7383	-1	987
1068	558	10-7789	-1	987
1068	558	9-8059	-1	987
1068	558	9-7141	-1	987
1068	558	0-5434	1	987
1068	629	0-5665	1	1240
1068	773	0-5665	-1	1880
1068	773	0-6832	-1	1880
1068	773	8-7607	-1	1880
1068	773	2-7383	-1	1880
1068	773	10-7789	-1	1880
1068	773	9-8059	-1	1880
1068	773	9-7141	1	1880
1069	72	18-601	-1	104
1069	72	4-8101	1	104
1069	227	18-601	-1	312
1069	227	4-8101	-1	312
1069	227	0-3566	-1	312
1069	227	0-5396	-1	312
1069	227	9-7424	1	312
1069	228	18-601	1	314
1069	290	18-601	1	400
1069	351	18-601	-1	507
1069	351	4-8101	1	507
1069	466	18-601	-1	757
1069	466	4-8101	-1	757
1069	466	0-3566	-1	757
1069	466	0-5396	1	757
1069	508	18-601	-1	855
1069	508	4-8101	-1	855
1069	508	0-3566	1	855
1070	127	11-7228	-1	173
1070	127	6-8134	-1	173
1070	127	1-7097	-1	173
1070	127	0-4185	-1	173
1070	127	0-3746	-1	173
1070	127	13-7753	-1	173
1070	181	11-7228	-1	244
1070	181	6-8134	-1	244
1070	181	1-7097	-1	244
1070	181	0-4185	-1	244
1070	181	0-3746	-1	244
1070	181	13-7753	-1	244
1070	256	11-7228	-1	346
1070	256	6-8134	-1	346
1070	256	1-7097	-1	346
1070	256	0-4185	-1	346
1070	256	0-3746	-1	346
1070	256	13-7753	-1	346
1070	320	11-7228	-1	451
1070	320	6-8134	-1	451
1070	320	1-7097	-1	451
1070	320	0-4185	-1	451
1070	320	0-3746	-1	451
1070	320	13-7753	-1	451
1070	326	11-7228	-1	458
1070	326	6-8134	-1	458
1070	326	1-7097	-1	458
1070	326	0-4185	-1	458
1070	326	0-3746	-1	458
1070	326	13-7753	-1	458
1070	327	11-7228	-1	459
1070	327	6-8134	-1	459
1070	327	1-7097	-1	459
1070	327	0-4185	-1	459
1070	327	0-3746	-1	459
1070	327	13-7753	-1	459
1070	389	11-7228	-1	585
1070	389	6-8134	-1	585
1070	389	1-7097	-1	585
1070	389	0-4185	-1	585
1070	389	0-3746	-1	585
1070	389	13-7753	-1	585
1070	573	11-7228	-1	1051
1070	573	6-8134	-1	1051
1070	573	1-7097	-1	1051
1070	573	0-4185	-1	1051
1070	573	0-3746	-1	1051
1070	573	13-7753	-1	1051
1070	612	11-7228	-1	1164
1070	612	6-8134	-1	1164
1070	612	1-7097	-1	1164
1070	612	0-4185	-1	1164
1070	612	0-3746	-1	1164
1070	612	13-7753	-1	1164
1071	131	0-6595	-1	182
1071	131	9-7444	1	182
1071	217	0-6595	1	299
1071	436	0-6595	1	668
1071	486	0-6595	-1	799
1071	486	9-7444	-1	799
1071	486	0-4306	1	799
1071	489	0-6595	-1	804
1071	489	9-7444	-1	804
1071	489	0-4306	-1	804
1071	489	0-3463	-1	804
1071	489	0-4618	1	804
1071	505	0-6595	-1	848
1071	505	9-7444	1	848
1071	548	0-6595	-1	959
1071	548	9-7444	-1	959
1071	548	0-4306	-1	959
1071	548	0-3463	1	959
1072	2	2-7870	-1	3
1072	2	0-3994	-1	3
1072	2	10-7444	-1	3
1072	2	0-3969	-1	3
1072	2	0-5462	-1	3
1072	2	3-2145	-1	3
1072	2	10-8290	-1	3
1072	105	2-7870	-1	145
1072	105	0-3994	-1	145
1072	105	10-7444	-1	145
1072	105	0-3969	-1	145
1072	105	0-5462	-1	145
1072	105	3-2145	-1	145
1072	105	10-8290	-1	145
1072	131	2-7870	-1	182
1072	131	0-3994	-1	182
1072	131	10-7444	1	182
1072	158	2-7870	-1	214
1072	158	0-3994	-1	214
1072	158	10-7444	-1	214
1072	158	0-3969	-1	214
1072	158	0-5462	-1	214
1072	158	3-2145	-1	214
1072	158	10-8290	-1	214
1072	211	2-7870	-1	288
1072	211	0-3994	-1	288
1072	211	10-7444	-1	288
1072	211	0-3969	-1	288
1072	211	0-5462	-1	288
1072	211	3-2145	-1	288
1072	211	10-8290	-1	288
1072	218	2-7870	-1	300
1072	218	0-3994	-1	300
1072	218	10-7444	1	300
1072	286	2-7870	-1	394
1072	286	0-3994	-1	394
1072	286	10-7444	-1	394
1072	286	0-3969	-1	394
1072	286	0-5462	-1	394
1072	286	3-2145	-1	394
1072	286	10-8290	-1	394
1072	455	2-7870	-1	724
1072	455	0-3994	-1	724
1072	455	10-7444	1	724
1072	590	2-7870	-1	1107
1072	590	0-3994	-1	1107
1072	590	10-7444	-1	1107
1072	590	0-3969	-1	1107
1072	590	0-5462	-1	1107
1072	590	3-2145	-1	1107
1072	590	10-8290	-1	1107
1072	647	2-7870	-1	1311
1072	647	0-3994	-1	1311
1072	647	10-7444	-1	1311
1072	647	0-3969	-1	1311
1072	647	0-5462	-1	1311
1072	647	3-2145	-1	1311
1072	647	10-8290	-1	1311
1073	39	0-6823	-1	53
1073	39	10-8131	-1	53
1073	39	0-3617	-1	53
1073	39	0-5446	-1	53
1073	39	0-4969	-1	53
1073	127	0-6823	-1	173
1073	127	10-8131	-1	173
1073	127	0-3617	-1	173
1073	127	0-5446	-1	173
1073	127	0-4969	-1	173
1073	214	0-6823	-1	294
1073	214	10-8131	-1	294
1073	214	0-3617	-1	294
1073	214	0-5446	-1	294
1073	214	0-4969	-1	294
1073	259	0-6823	-1	350
1073	259	10-8131	-1	350
1073	259	0-3617	-1	350
1073	259	0-5446	-1	350
1073	259	0-4969	-1	350
1073	353	0-6823	-1	515
1073	353	10-8131	-1	515
1073	353	0-3617	-1	515
1073	353	0-5446	-1	515
1073	353	0-4969	-1	515
1074	7	0-4346	1	8
1074	28	0-4346	-1	42
1074	28	0-3969	1	42
1074	36	0-4346	1	50
1074	196	0-4346	-1	263
1074	196	0-3969	1	263
1074	276	0-4346	-1	377
1074	276	0-3969	-1	377
1074	276	6-7007	1	377
1075	5	0-3994	-1	6
1075	5	0-3969	1	6
1075	5	0-6121	-1	6
1075	72	0-3994	1	104
1075	225	0-3994	1	308
1075	464	0-3994	1	751
1075	519	0-3994	-1	880
1075	519	0-3969	1	880
1075	519	0-6121	-1	880
1075	557	0-3994	1	986
1075	693	0-3994	1	1475
1076	16	2-7383	-1	25
1076	16	0-4346	-1	25
1076	16	0-3488	1	25
1076	127	2-7383	-1	173
1076	127	0-4346	-1	173
1076	127	0-3488	-1	173
1076	127	0-4781	-1	173
1076	127	0-5307	1	173
1076	265	2-7383	-1	359
1076	265	0-4346	-1	359
1076	265	0-3488	-1	359
1076	265	0-4781	-1	359
1076	265	0-5307	-1	359
1076	265	0-4239	1	359
1076	360	2-7383	-1	532
1076	360	0-4346	1	532
1076	416	2-7383	-1	633
1076	416	0-4346	1	633
1076	639	2-7383	-1	1281
1076	639	0-4346	-1	1281
1076	639	0-3488	-1	1281
1076	639	0-4781	1	1281
1076	709	2-7383	-1	1539
1076	709	0-4346	1	1539
1077	7	0-6499	-1	8
1077	7	0-3969	-1	8
1077	7	6-8134	-1	8
1077	7	0-4481	-1	8
1077	13	0-6499	-1	19
1077	13	0-3969	-1	19
1077	13	6-8134	-1	19
1077	13	0-4481	-1	19
1077	120	0-6499	-1	165
1077	120	0-3969	-1	165
1077	120	6-8134	-1	165
1077	120	0-4481	-1	165
1077	531	0-6499	-1	903
1077	531	0-3969	-1	903
1077	531	6-8134	-1	903
1077	531	0-4481	-1	903
1077	704	0-6499	-1	1518
1077	704	0-3969	-1	1518
1077	704	6-8134	-1	1518
1077	704	0-4481	-1	1518
1077	763	0-6499	-1	1806
1077	763	0-3969	-1	1806
1077	763	6-8134	-1	1806
1077	763	0-4481	-1	1806
1077	764	0-6499	-1	1809
1077	764	0-3969	-1	1809
1077	764	6-8134	-1	1809
1077	764	0-4481	-1	1809
1078	64	10-7267	-1	2141
1078	64	0-4307	1	2141
1078	105	10-7267	1	145
1078	145	10-7267	1	2242
1078	186	10-7267	-1	249
1078	186	0-4307	-1	249
1078	186	0-6168	1	249
1078	291	10-7267	-1	401
1078	291	0-4307	1	401
1078	334	10-7267	1	471
1078	647	10-7267	-1	1311
1078	647	0-4307	-1	1311
1078	647	0-6168	-1	1311
1078	647	0-5664	1	1311
1079	0	10-8060	-1	1
1079	0	10-7839	-1	1
1079	0	10-7730	-1	1
1079	0	0-4763	1	1
1079	2	10-8060	-1	3
1079	2	10-7839	-1	3
1079	2	10-7730	-1	3
1079	2	0-4763	-1	3
1079	2	0-4896	1	3
1079	6	10-8060	1	7
1079	20	10-8060	-1	31
1079	20	10-7839	-1	31
1079	20	10-7730	-1	31
1079	20	0-4763	-1	31
1079	20	0-4896	1	31
1079	86	10-8060	-1	122
1079	86	10-7839	-1	122
1079	86	10-7730	-1	122
1079	86	0-4763	-1	122
1079	86	0-4896	-1	122
1079	86	0-5674	1	122
1079	123	10-8060	-1	168
1079	123	10-7839	-1	168
1079	123	10-7730	-1	168
1079	123	0-4763	1	168
1079	181	10-8060	-1	244
1079	181	10-7839	-1	244
1079	181	10-7730	1	244
1079	200	10-8060	-1	273
1079	200	10-7839	-1	273
1079	200	10-7730	1	273
1079	350	10-8060	1	506
1079	359	10-8060	1	523
1079	429	10-8060	-1	650
1079	429	10-7839	1	650
1079	586	10-8060	-1	1085
1079	586	10-7839	1	1085
1079	728	10-8060	1	1617
1080	112	0-6499	-1	155
1080	112	2-7870	1	155
1080	127	0-6499	-1	173
1080	127	2-7870	-1	173
1080	127	0-5594	-1	173
1080	127	1-7535	-1	173
1080	127	13-7753	-1	173
1080	242	0-6499	-1	331
1080	242	2-7870	-1	331
1080	242	0-5594	-1	331
1080	242	1-7535	-1	331
1080	242	13-7753	-1	331
1080	727	0-6499	-1	1613
1080	727	2-7870	-1	1613
1080	727	0-5594	-1	1613
1080	727	1-7535	-1	1613
1080	727	13-7753	-1	1613
1080	771	0-6499	-1	1853
1080	771	2-7870	1	1853
1081	51	2-7870	-1	70
1081	51	0-3442	1	70
1081	112	2-7870	1	155
1081	265	2-7870	1	359
1082	28	9-8447	1	42
1082	150	9-8447	-1	203
1082	150	17-8019	-1	203
1082	150	10-7904	1	203
1082	182	9-8447	-1	245
1082	182	17-8019	1	245
1082	224	9-8447	1	307
1082	362	9-8447	-1	537
1082	362	17-8019	-1	537
1082	362	10-7904	-1	537
1082	362	2-7870	1	537
1082	362	0-6166	-1	537
1082	518	9-8447	-1	879
1082	518	17-8019	-1	879
1082	518	10-7904	1	879
1082	519	9-8447	-1	880
1082	519	17-8019	1	880
1082	604	9-8447	-1	1144
1082	604	17-8019	-1	1144
1082	604	10-7904	-1	1144
1082	604	2-7870	-1	1144
1082	604	7-8128	1	1144
1082	674	9-8447	-1	1414
1082	674	17-8019	-1	1414
1082	674	10-7904	-1	1414
1082	674	2-7870	1	1414
1082	674	0-6166	-1	1414
1083	25	9-3074	-1	38
1083	25	0-6280	-1	38
1083	25	2-7870	1	38
1083	25	0-6011	-1	38
1083	47	9-3074	1	65
1083	73	9-3074	-1	105
1083	73	0-6280	1	105
1083	198	9-3074	1	266
1083	223	9-3074	1	305
1083	380	9-3074	-1	569
1083	380	0-6280	-1	569
1083	380	2-7870	1	569
1083	380	0-6011	-1	569
1083	537	9-3074	-1	920
1083	537	0-6280	1	920
1084	13	0-4083	1	19
1084	36	0-4083	1	50
1084	39	0-4083	-1	53
1084	39	0-5672	-1	53
1084	39	0-6832	1	53
1084	187	0-4083	-1	250
1084	187	0-5672	1	250
1084	254	0-4083	-1	345
1084	254	0-5672	-1	345
1084	254	0-6832	-1	345
1084	254	10-7942	1	345
1084	290	0-4083	-1	400
1084	290	0-5672	1	400
1084	506	0-4083	-1	850
1084	506	0-5672	-1	850
1084	506	0-6832	1	850
1085	36	0-5673	-1	50
1085	36	2-7383	-1	50
1085	36	0-3381	-1	50
1085	36	0-4346	1	50
1085	185	0-5673	1	248
1085	241	0-5673	1	330
1085	457	0-5673	-1	734
1085	457	2-7383	-1	734
1085	457	0-3381	-1	734
1085	457	0-4346	-1	734
1085	457	0-4425	1	734
1085	566	0-5673	-1	1013
1085	566	2-7383	-1	1013
1085	566	0-3381	-1	1013
1085	566	0-4346	1	1013
1086	10	2-3032	1	14
1086	242	2-3032	-1	331
1086	242	4-7115	-1	331
1086	242	0-3969	1	331
1086	242	9-8024	-1	331
1086	260	2-3032	1	353
1086	354	2-3032	-1	516
1086	354	4-7115	-1	516
1086	354	0-3969	1	516
1086	354	9-8024	-1	516
1086	378	2-3032	1	561
1086	779	2-3032	-1	1963
1086	779	4-7115	1	1963
1087	196	0-3969	1	263
1087	196	8-7962	-1	263
1087	223	0-3969	1	305
1087	223	8-7962	-1	305
1087	297	0-3969	-1	412
1087	297	0-3651	1	412
1087	315	0-3969	1	444
1087	315	8-7962	-1	444
1087	494	0-3969	1	820
1087	494	8-7962	-1	820
1087	582	0-3969	1	1078
1087	582	8-7962	-1	1078
1087	612	0-3969	1	1164
1087	612	8-7962	-1	1164
1088	2	0-6035	1	3
1088	5	0-6035	1	6
1088	36	0-6035	-1	50
1088	36	10-2957	1	50
1088	146	0-6035	-1	198
1088	146	10-2957	-1	198
1088	146	9-7644	-1	198
1088	146	0-3691	1	198
1088	187	0-6035	-1	250
1088	187	10-2957	1	250
1088	320	0-6035	1	451
1088	639	0-6035	-1	1281
1088	639	10-2957	-1	1281
1088	639	9-7644	1	1281
1089	1	2-7383	-1	2
1089	1	9-7350	1	2
1089	4	2-7383	-1	5
1089	4	9-7350	1	5
1089	125	2-7383	-1	171
1089	125	9-7350	-1	171
1089	125	0-3933	1	171
1089	277	2-7383	-1	381
1089	277	9-7350	1	381
1089	329	2-7383	-1	464
1089	329	9-7350	-1	464
1089	329	0-3933	1	464
1089	566	2-7383	-1	1013
1089	566	9-7350	-1	1013
1089	566	0-3933	-1	1013
1089	566	9-7272	-1	1013
1089	566	0-3679	1	1013
1089	645	2-7383	-1	1305
1089	645	9-7350	-1	1305
1089	645	0-3933	-1	1305
1089	645	9-7272	1	1305
1090	7	0-3990	-1	8
1090	7	0-3969	-1	8
1090	7	1-7333	-1	8
1090	7	0-3236	-1	8
1090	7	0-3932	-1	8
1090	7	4-8101	-1	8
1090	7	0-3719	-1	8
1090	19	0-3990	-1	30
1090	19	0-3969	-1	30
1090	19	1-7333	-1	30
1090	19	0-3236	-1	30
1090	19	0-3932	-1	30
1090	19	4-8101	-1	30
1090	19	0-3719	-1	30
1090	67	0-3990	1	96
1090	69	0-3990	-1	99
1090	69	0-3969	-1	99
1090	69	1-7333	-1	99
1090	69	0-3236	-1	99
1090	69	0-3932	-1	99
1090	69	4-8101	-1	99
1090	69	0-3719	-1	99
1090	192	0-3990	-1	256
1090	192	0-3969	-1	256
1090	192	1-7333	-1	256
1090	192	0-3236	-1	256
1090	192	0-3932	-1	256
1090	192	4-8101	-1	256
1090	192	0-3719	-1	256
1090	205	0-3990	1	278
1090	483	0-3990	-1	794
1090	483	0-3969	-1	794
1090	483	1-7333	-1	794
1090	483	0-3236	-1	794
1090	483	0-3932	-1	794
1090	483	4-8101	-1	794
1090	483	0-3719	-1	794
1091	44	0-4347	1	61
1091	47	0-4347	1	65
1091	71	0-4347	-1	103
1091	71	9-7082	-1	103
1091	71	0-3435	-1	103
1091	71	1-7078	1	103
1091	217	0-4347	-1	299
1091	217	9-7082	1	299
1091	320	0-4347	-1	451
1091	320	9-7082	-1	451
1091	320	0-3435	1	451
1091	453	0-4347	1	722
1091	768	0-4347	-1	1847
1091	768	9-7082	-1	1847
1091	768	0-3435	-1	1847
1091	768	1-7078	-1	1847
1091	768	0-6493	1	1847
1092	4	0-4348	1	5
1092	125	0-4348	-1	171
1092	125	0-5904	-1	171
1092	125	1-8138	1	171
1092	143	0-4348	1	195
1092	165	0-4348	-1	227
1092	165	0-5904	-1	227
1092	165	1-8138	-1	227
1092	165	0-3715	1	227
1092	198	0-4348	-1	266
1092	198	0-5904	1	266
1092	211	0-4348	1	288
1092	566	0-4348	-1	1013
1092	566	0-5904	1	1013
1093	31	0-3619	-1	45
1093	31	6-8368	-1	45
1093	31	0-6467	-1	45
1093	31	0-3969	1	45
1093	31	4-7354	-1	45
1093	227	0-3619	1	312
1093	269	0-3619	1	363
1093	353	0-3619	-1	515
1093	353	6-8368	-1	515
1093	353	0-6467	-1	515
1093	353	0-3969	1	515
1093	353	4-7354	-1	515
1093	622	0-3619	-1	1211
1093	622	6-8368	1	1211
1093	747	0-3619	-1	1727
1093	747	6-8368	-1	1727
1093	747	0-6467	1	1727
1093	772	0-3619	-1	1876
1093	772	6-8368	1	1876
1094	5	0-3969	1	6
1094	13	0-3969	-1	19
1094	13	0-5457	-1	19
1094	13	12-3059	-1	19
1094	13	15-8221	-1	19
1094	13	0-3341	1	19
1094	53	0-3969	1	73
1094	161	0-3969	1	218
1094	179	0-3969	1	242
1094	341	0-3969	-1	482
1094	341	0-5457	1	482
1094	472	0-3969	-1	765
1094	472	0-5457	-1	765
1094	472	12-3059	1	765
1094	661	0-3969	-1	1362
1094	661	0-5457	-1	1362
1094	661	12-3059	-1	1362
1094	661	15-8221	1	1362
1094	722	0-3969	-1	1588
1094	722	0-5457	1	1588
1095	13	2-7383	-1	19
1095	13	0-6990	-1	19
1095	13	4-8134	-1	19
1095	13	10-7904	-1	19
1095	69	2-7383	-1	99
1095	69	0-6990	-1	99
1095	69	4-8134	-1	99
1095	69	10-7904	-1	99
1095	119	2-7383	1	163
1095	119	3-7342	1	163
1095	209	2-7383	-1	286
1095	209	0-6990	-1	286
1095	209	4-8134	-1	286
1095	209	10-7904	-1	286
1095	222	2-7383	-1	304
1095	222	0-6990	-1	304
1095	222	4-8134	-1	304
1095	222	10-7904	-1	304
1095	489	2-7383	-1	804
1095	489	0-6990	-1	804
1095	489	4-8134	-1	804
1095	489	10-7904	-1	804
1096	8	0-4346	-1	9
1096	8	9-8447	-1	9
